"ob_number","station_code","ob_date","snow_fall","snow_depth","temp_max","temp_min"
1909,"USW00014751",1975-03-24,0,0,48,42
1910,"USW00014751",1975-03-25,0,0,61,40
1911,"USW00014751",1975-03-26,0,0,41,29
1912,"USW00014751",1975-03-27,0,0,43,24
1913,"USW00014751",1975-03-28,0,0,43,28
1914,"USW00014751",1975-03-29,0,0,44,37
1915,"USW00014751",1975-03-30,0,0,48,33
1916,"USW00014751",1975-03-31,0,0,47,29
1917,"USW00014751",1975-04-01,0,0,63,33
1918,"USW00014751",1975-04-02,0,0,63,35
1919,"USW00014751",1975-04-03,0,0,54,34
1920,"USW00014751",1975-04-04,0,0,37,30
1921,"USW00014751",1975-04-05,0,0,40,29
1922,"USW00014751",1975-04-06,0,0,48,32
1923,"USW00014751",1975-04-07,0,0,46,33
1924,"USW00014751",1975-04-08,0,0,55,35
1925,"USW00014751",1975-04-09,0,0,55,32
1926,"USW00014751",1975-04-10,0,0,53,36
1927,"USW00014751",1975-04-11,0,0,54,35
1928,"USW00014751",1975-04-12,0,0,50,37
1929,"USW00014751",1975-04-13,0,0,49,29
1930,"USW00014751",1975-04-14,0,0,55,29
1931,"USW00014751",1975-04-15,0,0,47,41
1932,"USW00014751",1975-04-16,0,0,55,39
1933,"USW00014751",1975-04-17,0,0,65,40
1934,"USW00014751",1975-04-18,0,0,61,50
1935,"USW00014751",1975-04-19,0,0,72,47
1936,"USW00014751",1975-04-20,0,0,57,46
1937,"USW00014751",1975-04-21,0,0,56,41
1938,"USW00014751",1975-04-22,0,0,58,31
1939,"USW00014751",1975-04-23,0,0,66,38
1940,"USW00014751",1975-04-24,0,0,65,48
1941,"USW00014751",1975-04-25,0,0,64,51
1942,"USW00014751",1975-04-26,0,0,66,44
1943,"USW00014751",1975-04-27,0,0,60,42
1944,"USW00014751",1975-04-28,0,0,59,42
1945,"USW00014751",1975-04-29,0,0,53,48
1946,"USW00014751",1975-04-30,0,0,62,47
1947,"USW00014751",1975-05-01,0,0,54,45
1948,"USW00014751",1975-05-02,0,0,70,48
1949,"USW00014751",1975-05-03,0,0,71,43
1950,"USW00014751",1975-05-04,0,0,59,50
1951,"USW00014751",1975-05-05,0,0,58,48
1952,"USW00014751",1975-05-06,0,0,66,43
1953,"USW00014751",1975-05-07,0,0,71,49
1954,"USW00014751",1975-05-08,0,0,74,43
1955,"USW00014751",1975-05-09,0,0,69,52
1956,"USW00014751",1975-05-10,0,0,74,48
1957,"USW00014751",1975-05-11,0,0,75,48
1958,"USW00014751",1975-05-12,0,0,75,52
1959,"USW00014751",1975-05-13,0,0,69,54
1960,"USW00014751",1975-05-14,0,0,80,53
1961,"USW00014751",1975-05-15,0,0,79,54
1962,"USW00014751",1975-05-16,0,0,76,55
1963,"USW00014751",1975-05-17,0,0,74,50
1964,"USW00014751",1975-05-18,0,0,68,60
1965,"USW00014751",1975-05-19,0,0,82,62
1966,"USW00014751",1975-05-20,0,0,86,59
1967,"USW00014751",1975-05-21,0,0,89,64
1968,"USW00014751",1975-05-22,0,0,87,66
1969,"USW00014751",1975-05-23,0,0,83,63
1970,"USW00014751",1975-05-24,0,0,88,64
1971,"USW00014751",1975-05-25,0,0,70,54
1972,"USW00014751",1975-05-26,0,0,70,54
1973,"USW00014751",1975-05-27,0,0,82,62
1974,"USW00014751",1975-05-28,0,0,81,54
1975,"USW00014751",1975-05-29,0,0,81,55
1976,"USW00014751",1975-05-30,0,0,80,66
1977,"USW00014751",1975-05-31,0,0,86,69
1978,"USW00014751",1975-06-01,0,NA,75,62
1979,"USW00014751",1975-06-02,0,NA,78,57
1980,"USW00014751",1975-06-03,0,NA,77,59
1981,"USW00014751",1975-06-04,0,NA,79,56
1982,"USW00014751",1975-06-05,0,NA,72,60
1983,"USW00014751",1975-06-06,0,NA,80,59
1984,"USW00014751",1975-06-07,0,NA,70,57
1985,"USW00014751",1975-06-08,0,NA,66,54
1986,"USW00014751",1975-06-09,0,NA,74,50
1987,"USW00014751",1975-06-10,0,NA,75,53
1988,"USW00014751",1975-06-11,0,NA,68,56
1989,"USW00014751",1975-06-12,0,NA,71,60
1990,"USW00014751",1975-06-13,0,NA,84,62
1991,"USW00014751",1975-06-14,0,NA,85,58
1992,"USW00014751",1975-06-15,0,NA,83,65
1993,"USW00014751",1975-06-16,0,NA,80,66
1994,"USW00014751",1975-06-17,0,NA,85,63
1995,"USW00014751",1975-06-18,0,NA,89,71
1996,"USW00014751",1975-06-19,0,NA,92,71
1997,"USW00014751",1975-06-20,0,NA,86,63
1998,"USW00014751",1975-06-21,0,NA,81,60
1999,"USW00014751",1975-06-22,0,NA,83,63
2000,"USW00014751",1975-06-23,0,NA,89,68
2001,"USW00014751",1975-06-24,0,NA,91,71
2002,"USW00014751",1975-06-25,0,NA,83,70
2003,"USW00014751",1975-06-26,0,NA,71,66
2004,"USW00014751",1975-06-27,0,NA,67,63
2005,"USW00014751",1975-06-28,0,NA,82,67
2006,"USW00014751",1975-06-29,0,NA,82,67
2007,"USW00014751",1975-06-30,0,NA,83,64
2008,"USW00014751",1975-07-01,0,0,82,55
2009,"USW00014751",1975-07-02,0,0,87,58
2010,"USW00014751",1975-07-03,0,0,88,65
2011,"USW00014751",1975-07-04,0,0,82,63
2012,"USW00014751",1975-07-05,0,0,86,63
2013,"USW00014751",1975-07-06,0,0,85,63
2014,"USW00014751",1975-07-07,0,0,81,67
2015,"USW00014751",1975-07-08,0,0,84,66
2016,"USW00014751",1975-07-09,0,0,80,69
2017,"USW00014751",1975-07-10,0,0,84,68
2018,"USW00014751",1975-07-11,0,0,80,64
2019,"USW00014751",1975-07-12,0,0,80,67
2020,"USW00014751",1975-07-13,0,0,75,66
2021,"USW00014751",1975-07-14,0,0,80,68
2022,"USW00014751",1975-07-15,0,0,81,70
2023,"USW00014751",1975-07-16,0,0,87,71
2024,"USW00014751",1975-07-17,0,0,85,71
2025,"USW00014751",1975-07-18,0,0,88,72
2026,"USW00014751",1975-07-19,0,0,89,71
2027,"USW00014751",1975-07-20,0,0,87,73
2028,"USW00014751",1975-07-21,0,0,89,70
2029,"USW00014751",1975-07-22,0,0,85,65
2030,"USW00014751",1975-07-23,0,0,90,65
2031,"USW00014751",1975-07-24,0,0,90,74
2032,"USW00014751",1975-07-25,0,0,82,65
2033,"USW00014751",1975-07-26,0,0,77,60
2034,"USW00014751",1975-07-27,0,0,82,55
2035,"USW00014751",1975-07-28,0,0,88,70
2036,"USW00014751",1975-07-29,0,0,86,64
2037,"USW00014751",1975-07-30,0,0,88,62
2038,"USW00014751",1975-07-31,0,0,90,67
2039,"USW00014751",1975-08-01,0,0,94,71
2040,"USW00014751",1975-08-02,0,0,96,75
2041,"USW00014751",1975-08-03,0,0,95,74
2042,"USW00014751",1975-08-04,0,0,92,73
2043,"USW00014751",1975-08-05,0,0,89,73
2044,"USW00014751",1975-08-06,0,0,77,65
2045,"USW00014751",1975-08-07,0,0,77,60
2046,"USW00014751",1975-08-08,0,0,85,55
2047,"USW00014751",1975-08-09,0,0,88,60
2048,"USW00014751",1975-08-10,0,0,88,62
2049,"USW00014751",1975-08-11,0,0,86,72
2050,"USW00014751",1975-08-12,0,0,91,69
2051,"USW00014751",1975-08-13,0,0,90,69
2052,"USW00014751",1975-08-14,0,0,89,69
2053,"USW00014751",1975-08-15,0,0,80,67
2054,"USW00014751",1975-08-16,0,0,72,67
2055,"USW00014751",1975-08-17,0,0,79,68
2056,"USW00014751",1975-08-18,0,0,89,67
2057,"USW00014751",1975-08-19,0,0,80,60
2058,"USW00014751",1975-08-20,0,0,81,64
2059,"USW00014751",1975-08-21,0,0,81,63
2060,"USW00014751",1975-08-22,0,0,87,73
2061,"USW00014751",1975-08-23,0,0,74,67
2062,"USW00014751",1975-08-24,0,0,91,67
2063,"USW00014751",1975-08-25,0,0,97,73
2064,"USW00014751",1975-08-26,0,0,94,71
2065,"USW00014751",1975-08-27,0,0,89,66
2066,"USW00014751",1975-08-28,0,0,85,59
2067,"USW00014751",1975-08-29,0,0,83,63
2068,"USW00014751",1975-08-30,0,0,80,71
2069,"USW00014751",1975-08-31,0,0,71,60
2070,"USW00014751",1975-09-01,0,0,66,59
2071,"USW00014751",1975-09-02,0,0,77,62
2072,"USW00014751",1975-09-03,0,0,76,59
2073,"USW00014751",1975-09-04,0,0,81,60
2074,"USW00014751",1975-09-05,0,0,78,57
2075,"USW00014751",1975-09-06,0,0,76,62
2076,"USW00014751",1975-09-07,0,0,76,55
2077,"USW00014751",1975-09-08,0,0,81,67
2078,"USW00014751",1975-09-09,0,0,73,52
2079,"USW00014751",1975-09-10,0,0,74,45
2080,"USW00014751",1975-09-11,0,0,79,55
2081,"USW00014751",1975-09-12,0,0,75,55
2082,"USW00014751",1975-09-13,0,0,63,47
2083,"USW00014751",1975-09-14,0,0,64,43
2084,"USW00014751",1975-09-15,0,0,64,42
2085,"USW00014751",1975-09-16,0,0,63,50
2086,"USW00014751",1975-09-17,0,0,74,52
2087,"USW00014751",1975-09-18,0,0,68,61
2088,"USW00014751",1975-09-19,0,0,75,62
2089,"USW00014751",1975-09-20,0,0,80,64
2090,"USW00014751",1975-09-21,0,0,73,55
2091,"USW00014751",1975-09-22,0,0,68,48
2092,"USW00014751",1975-09-23,0,0,61,58
2093,"USW00014751",1975-09-24,0,0,61,58
2094,"USW00014751",1975-09-25,0,0,63,58
2095,"USW00014751",1975-09-26,0,0,72,58
2096,"USW00014751",1975-09-27,0,0,71,55
2097,"USW00014751",1975-09-28,0,0,72,52
2098,"USW00014751",1975-09-29,0,0,72,46
2099,"USW00014751",1975-09-30,0,0,76,50
2100,"USW00014751",1975-10-01,0,0,78,55
2101,"USW00014751",1975-10-02,0,0,64,46
2102,"USW00014751",1975-10-03,0,0,61,38
2103,"USW00014751",1975-10-04,0,0,73,40
2104,"USW00014751",1975-10-05,0,0,67,45
2105,"USW00014751",1975-10-06,0,0,76,51
2106,"USW00014751",1975-10-07,0,0,65,48
2107,"USW00014751",1975-10-08,0,0,68,43
2108,"USW00014751",1975-10-09,0,0,60,56
2109,"USW00014751",1975-10-10,0,0,57,54
2110,"USW00014751",1975-10-11,0,0,70,55
2111,"USW00014751",1975-10-12,0,0,64,46
2112,"USW00014751",1975-10-13,0,0,73,49
2113,"USW00014751",1975-10-14,0,0,85,53
2114,"USW00014751",1975-10-15,0,0,83,58
2115,"USW00014751",1975-10-16,0,0,68,52
2116,"USW00014751",1975-10-17,0,0,54,50
2117,"USW00014751",1975-10-18,0,0,63,54
2118,"USW00014751",1975-10-19,0,0,57,53
2119,"USW00014751",1975-10-20,0,0,56,45
2120,"USW00014751",1975-10-21,0,0,74,43
2121,"USW00014751",1975-10-22,0,0,79,47
2122,"USW00014751",1975-10-23,0,0,79,50
2123,"USW00014751",1975-10-24,0,0,66,58
2124,"USW00014751",1975-10-25,0,0,69,60
2125,"USW00014751",1975-10-26,0,0,61,52
2126,"USW00014751",1975-10-27,0,0,59,47
2127,"USW00014751",1975-10-28,0,0,69,51
2128,"USW00014751",1975-10-29,0,0,64,47
2129,"USW00014751",1975-10-30,0,0,53,35
2130,"USW00014751",1975-10-31,0,0,47,31
2131,"USW00014751",1975-11-01,0,0,59,34
2132,"USW00014751",1975-11-02,0,0,70,49
2133,"USW00014751",1975-11-03,0,0,72,45
2134,"USW00014751",1975-11-04,0,0,74,52
2135,"USW00014751",1975-11-05,0,0,79,51
2136,"USW00014751",1975-11-06,0,0,70,46
2137,"USW00014751",1975-11-07,0,0,74,51
2138,"USW00014751",1975-11-08,0,0,76,57
2139,"USW00014751",1975-11-09,0,0,74,51
2140,"USW00014751",1975-11-10,0,0,70,48
2141,"USW00014751",1975-11-11,0,0,60,44
2142,"USW00014751",1975-11-12,0,0,51,43
2143,"USW00014751",1975-11-13,0,0,51,38
2144,"USW00014751",1975-11-14,0,0,40,37
2145,"USW00014751",1975-11-15,0,0,49,35
2146,"USW00014751",1975-11-16,0,0,59,31
2147,"USW00014751",1975-11-17,0,0,63,35
2148,"USW00014751",1975-11-18,0,0,68,41
2149,"USW00014751",1975-11-19,0,0,67,42
2150,"USW00014751",1975-11-20,0,0,66,38
2151,"USW00014751",1975-11-21,0,0,66,43
2152,"USW00014751",1975-11-22,0,0,48,34
2153,"USW00014751",1975-11-23,0,0,44,29
2154,"USW00014751",1975-11-24,0,0,48,29
2155,"USW00014751",1975-11-25,0,0,43,30
2156,"USW00014751",1975-11-26,0,0,46,30
2157,"USW00014751",1975-11-27,0,0,57,38
2158,"USW00014751",1975-11-28,0,0,46,33
2159,"USW00014751",1975-11-29,0,0,44,30
2160,"USW00014751",1975-11-30,0,0,62,38
2161,"USW00014751",1975-12-01,0,0,63,33
2162,"USW00014751",1975-12-02,0,0,41,28
2163,"USW00014751",1975-12-03,0,0,41,27
2164,"USW00014751",1975-12-04,1.2,0,32,26
2165,"USW00014751",1975-12-05,0,0,43,25
2166,"USW00014751",1975-12-06,0,0,48,30
2167,"USW00014751",1975-12-07,0,0,38,24
2168,"USW00014751",1975-12-08,0,0,33,24
2169,"USW00014751",1975-12-09,0,0,42,32
2170,"USW00014751",1975-12-10,0,0,41,34
2171,"USW00014751",1975-12-11,0,0,41,31
2172,"USW00014751",1975-12-12,0,0,41,31
2173,"USW00014751",1975-12-13,0,0,41,36
2174,"USW00014751",1975-12-14,0,0,44,37
2175,"USW00014751",1975-12-15,0,0,53,39
2176,"USW00014751",1975-12-16,0,0,50,30
2177,"USW00014751",1975-12-17,0,0,44,26
2178,"USW00014751",1975-12-18,0,0,37,20
2179,"USW00014751",1975-12-19,0,0,26,16
2180,"USW00014751",1975-12-20,0,0,38,24
2181,"USW00014751",1975-12-21,0,0,35,27
2182,"USW00014751",1975-12-22,0,0,32,27
2183,"USW00014751",1975-12-23,0,0,37,27
2184,"USW00014751",1975-12-24,0,0,27,19
2185,"USW00014751",1975-12-25,1,0,34,25
2186,"USW00014751",1975-12-26,0,1,37,30
2187,"USW00014751",1975-12-27,0,0,39,32
2188,"USW00014751",1975-12-28,0,0,38,29
2189,"USW00014751",1975-12-29,0,0,38,24
2190,"USW00014751",1975-12-30,0,0,38,33
2191,"USW00014751",1975-12-31,0,0,41,37
2192,"USW00014751",1976-01-01,1,1,37,30
2193,"USW00014751",1976-01-02,0,0,30,20
2194,"USW00014751",1976-01-03,0,0,37,30
2195,"USW00014751",1976-01-04,0,0,32,20
2196,"USW00014751",1976-01-05,0,0,27,17
2197,"USW00014751",1976-01-06,0,0,31,13
2198,"USW00014751",1976-01-07,0,0,33,21
2199,"USW00014751",1976-01-08,0.2,0,34,17
2200,"USW00014751",1976-01-09,0,0,21,12
2201,"USW00014751",1976-01-10,0,0,25,12
2202,"USW00014751",1976-01-11,0.8,0,30,23
2203,"USW00014751",1976-01-12,0,1,36,25
2204,"USW00014751",1976-01-13,0,0,46,23
2205,"USW00014751",1976-01-14,0,0,47,29
2206,"USW00014751",1976-01-15,0,0,34,27
2207,"USW00014751",1976-01-16,0,0,44,29
2208,"USW00014751",1976-01-17,0,0,35,14
2209,"USW00014751",1976-01-18,0,0,18,10
2210,"USW00014751",1976-01-19,0,0,28,9
2211,"USW00014751",1976-01-20,0,0,33,24
2212,"USW00014751",1976-01-21,1.3,0,36,27
2213,"USW00014751",1976-01-22,0,1,27,15
2214,"USW00014751",1976-01-23,0,1,20,10
2215,"USW00014751",1976-01-24,0,0,28,19
2216,"USW00014751",1976-01-25,0,0,34,16
2217,"USW00014751",1976-01-26,0,0,54,34
2218,"USW00014751",1976-01-27,0.2,0,54,33
2219,"USW00014751",1976-01-28,0.1,0,33,23
2220,"USW00014751",1976-01-29,0,0,43,28
2221,"USW00014751",1976-01-30,0,0,31,27
2222,"USW00014751",1976-01-31,0,0,34,24
2223,"USW00014751",1976-02-01,0.1,0,38,32
2224,"USW00014751",1976-02-02,1,0,37,8
2225,"USW00014751",1976-02-03,0,0,30,13
2226,"USW00014751",1976-02-04,0,0,46,20
2227,"USW00014751",1976-02-05,0.3,0,35,25
2228,"USW00014751",1976-02-06,1.1,1,28,22
2229,"USW00014751",1976-02-07,0,1,27,18
2230,"USW00014751",1976-02-08,0,0,36,22
2231,"USW00014751",1976-02-09,0,0,35,24
2232,"USW00014751",1976-02-10,0,0,50,22
2233,"USW00014751",1976-02-11,0,0,52,32
2234,"USW00014751",1976-02-12,0,0,48,30
2235,"USW00014751",1976-02-13,0,0,56,41
2236,"USW00014751",1976-02-14,0,0,47,28
2237,"USW00014751",1976-02-15,0,0,52,28
2238,"USW00014751",1976-02-16,0,0,62,35
2239,"USW00014751",1976-02-17,0,0,64,42
2240,"USW00014751",1976-02-18,0,0,46,38
2241,"USW00014751",1976-02-19,0,0,62,38
2242,"USW00014751",1976-02-20,0,0,49,32
2243,"USW00014751",1976-02-21,0,0,61,30
2244,"USW00014751",1976-02-22,0,0,60,32
2245,"USW00014751",1976-02-23,0,0,36,25
2246,"USW00014751",1976-02-24,0,0,53,26
2247,"USW00014751",1976-02-25,0,0,71,34
2248,"USW00014751",1976-02-26,0,0,70,38
2249,"USW00014751",1976-02-27,0,0,67,40
2250,"USW00014751",1976-02-28,0,0,68,34
2251,"USW00014751",1976-02-29,0,0,68,33
2252,"USW00014751",1976-03-01,0,0,61,40
2253,"USW00014751",1976-03-02,0,0,46,40
2254,"USW00014751",1976-03-03,0,0,40,36
2255,"USW00014751",1976-03-04,0,0,48,39
2256,"USW00014751",1976-03-05,0,0,69,46
2257,"USW00014751",1976-03-06,0,0,58,34
2258,"USW00014751",1976-03-07,0,0,56,31
2259,"USW00014751",1976-03-08,0,0,43,32
2260,"USW00014751",1976-03-09,7.5,0,32,27
2261,"USW00014751",1976-03-10,0,6,40,29
2262,"USW00014751",1976-03-11,0,2,46,34
2263,"USW00014751",1976-03-12,0,0,35,27
2264,"USW00014751",1976-03-13,0,0,54,33
2265,"USW00014751",1976-03-14,0,0,49,29
2266,"USW00014751",1976-03-15,0,0,58,32
2267,"USW00014751",1976-03-16,0.8,0,37,32
2268,"USW00014751",1976-03-17,1.7,2,32,20
2269,"USW00014751",1976-03-18,0,0,41,20
2270,"USW00014751",1976-03-19,0,0,67,33
2271,"USW00014751",1976-03-20,0,0,76,38
2272,"USW00014751",1976-03-21,0,0,74,45
2273,"USW00014751",1976-03-22,0,0,47,31
2274,"USW00014751",1976-03-23,0,0,55,27
2275,"USW00014751",1976-03-24,0,0,68,34
2276,"USW00014751",1976-03-25,0,0,59,45
2277,"USW00014751",1976-03-26,0,0,69,39
2278,"USW00014751",1976-03-27,0,0,66,50
2279,"USW00014751",1976-03-28,0,0,61,42
2280,"USW00014751",1976-03-29,0,0,58,32
2281,"USW00014751",1976-03-30,0,0,57,46
2282,"USW00014751",1976-03-31,0,0,50,44
2283,"USW00014751",1976-04-01,0,0,56,41
2284,"USW00014751",1976-04-02,0,0,46,37
2285,"USW00014751",1976-04-03,0,0,59,35
2286,"USW00014751",1976-04-04,0,0,46,35
2287,"USW00014751",1976-04-05,0,0,57,33
2288,"USW00014751",1976-04-06,0,0,62,34
2289,"USW00014751",1976-04-07,0,0,60,41
2290,"USW00014751",1976-04-08,0,0,53,36
2291,"USW00014751",1976-04-09,0,0,50,33
2292,"USW00014751",1976-04-10,0,0,65,35
2293,"USW00014751",1976-04-11,0,0,59,32
2294,"USW00014751",1976-04-12,0,0,51,29
2295,"USW00014751",1976-04-13,0,0,66,32
2296,"USW00014751",1976-04-14,0,0,71,38
2297,"USW00014751",1976-04-15,0,0,78,41
2298,"USW00014751",1976-04-16,0,0,83,51
2299,"USW00014751",1976-04-17,0,0,89,54
2300,"USW00014751",1976-04-18,0,0,91,55
2301,"USW00014751",1976-04-19,0,0,91,58
2302,"USW00014751",1976-04-20,0,0,90,58
2303,"USW00014751",1976-04-21,0,0,86,61
2304,"USW00014751",1976-04-22,0,0,75,58
2305,"USW00014751",1976-04-23,0,0,75,54
2306,"USW00014751",1976-04-24,0,0,74,48
2307,"USW00014751",1976-04-25,0,0,57,51
2308,"USW00014751",1976-04-26,0,0,52,40
2309,"USW00014751",1976-04-27,0,0,49,36
2310,"USW00014751",1976-04-28,0,0,60,41
2311,"USW00014751",1976-04-29,0,0,66,44
2312,"USW00014751",1976-04-30,0,0,69,43
2313,"USW00014751",1976-05-01,0,0,60,50
2314,"USW00014751",1976-05-02,0,0,67,48
2315,"USW00014751",1976-05-03,0,0,59,47
2316,"USW00014751",1976-05-04,0,0,55,39
2317,"USW00014751",1976-05-05,0,0,75,35
2318,"USW00014751",1976-05-06,0,0,80,54
2319,"USW00014751",1976-05-07,0,0,75,50
2320,"USW00014751",1976-05-08,0,0,61,43
2321,"USW00014751",1976-05-09,0,0,67,38
2322,"USW00014751",1976-05-10,0,0,77,47
2323,"USW00014751",1976-05-11,0,0,68,56
2324,"USW00014751",1976-05-12,0,0,62,46
2325,"USW00014751",1976-05-13,0,0,68,38
2326,"USW00014751",1976-05-14,0,0,80,52
2327,"USW00014751",1976-05-15,0,0,80,61
2328,"USW00014751",1976-05-16,0,0,76,62
2329,"USW00014751",1976-05-17,0,0,78,60
2330,"USW00014751",1976-05-18,0,0,65,46
2331,"USW00014751",1976-05-19,0,0,56,44
2332,"USW00014751",1976-05-20,0,0,76,53
2333,"USW00014751",1976-05-21,0,0,77,57
2334,"USW00014751",1976-05-22,0,0,71,49
2335,"USW00014751",1976-05-23,0,0,69,43
2336,"USW00014751",1976-05-24,0,0,68,46
2337,"USW00014751",1976-05-25,0,0,64,52
2338,"USW00014751",1976-05-26,0,0,55,47
2339,"USW00014751",1976-05-27,0,0,73,45
2340,"USW00014751",1976-05-28,0,0,76,50
2341,"USW00014751",1976-05-29,0,0,66,58
2342,"USW00014751",1976-05-30,0,0,65,60
2343,"USW00014751",1976-05-31,0,0,74,61
2344,"USW00014751",1976-06-01,0,0,78,63
2345,"USW00014751",1976-06-02,0,0,65,52
2346,"USW00014751",1976-06-03,0,0,73,48
2347,"USW00014751",1976-06-04,0,0,74,50
2348,"USW00014751",1976-06-05,0,0,75,49
2349,"USW00014751",1976-06-06,0,0,65,50
2350,"USW00014751",1976-06-07,0,0,85,59
2351,"USW00014751",1976-06-08,0,0,85,57
2352,"USW00014751",1976-06-09,0,0,88,62
2353,"USW00014751",1976-06-10,0,0,89,64
2354,"USW00014751",1976-06-11,0,0,87,66
2355,"USW00014751",1976-06-12,0,0,82,63
2356,"USW00014751",1976-06-13,0,0,69,60
2357,"USW00014751",1976-06-14,0,0,76,61
2358,"USW00014751",1976-06-15,0,0,89,67
2359,"USW00014751",1976-06-16,0,0,84,71
2360,"USW00014751",1976-06-17,0,0,82,70
2361,"USW00014751",1976-06-18,0,0,85,69
2362,"USW00014751",1976-06-19,0,0,86,71
2363,"USW00014751",1976-06-20,0,0,81,71
2364,"USW00014751",1976-06-21,0,0,81,72
2365,"USW00014751",1976-06-22,0,0,83,71
2366,"USW00014751",1976-06-23,0,0,86,71
2367,"USW00014751",1976-06-24,0,0,87,68
2368,"USW00014751",1976-06-25,0,0,91,75
2369,"USW00014751",1976-06-26,0,0,88,70
2370,"USW00014751",1976-06-27,0,0,94,68
2371,"USW00014751",1976-06-28,0,0,94,71
2372,"USW00014751",1976-06-29,0,0,88,69
2373,"USW00014751",1976-06-30,0,0,85,71
2374,"USW00014751",1976-07-01,0,0,81,63
2375,"USW00014751",1976-07-02,0,0,82,57
2376,"USW00014751",1976-07-03,0,0,81,58
2377,"USW00014751",1976-07-04,0,0,80,56
2378,"USW00014751",1976-07-05,0,0,84,57
2379,"USW00014751",1976-07-06,0,0,86,59
2380,"USW00014751",1976-07-07,0,0,81,65
2381,"USW00014751",1976-07-08,0,0,77,61
2382,"USW00014751",1976-07-09,0,0,82,62
2383,"USW00014751",1976-07-10,0,0,82,59
2384,"USW00014751",1976-07-11,0,0,82,66
2385,"USW00014751",1976-07-12,0,0,78,65
2386,"USW00014751",1976-07-13,0,0,76,64
2387,"USW00014751",1976-07-14,0,0,78,64
2388,"USW00014751",1976-07-15,0,0,84,64
2389,"USW00014751",1976-07-16,0,0,85,71
2390,"USW00014751",1976-07-17,0,0,78,60
2391,"USW00014751",1976-07-18,0,0,82,57
2392,"USW00014751",1976-07-19,0,0,85,58
2393,"USW00014751",1976-07-20,0,0,90,65
2394,"USW00014751",1976-07-21,0,0,83,71
2395,"USW00014751",1976-07-22,0,0,77,69
2396,"USW00014751",1976-07-23,0,0,70,65
2397,"USW00014751",1976-07-24,0,0,88,68
2398,"USW00014751",1976-07-25,0,0,78,59
2399,"USW00014751",1976-07-26,0,0,81,53
2400,"USW00014751",1976-07-27,0,0,80,63
2401,"USW00014751",1976-07-28,0,0,87,66
2402,"USW00014751",1976-07-29,0,0,82,72
2403,"USW00014751",1976-07-30,0,0,82,71
2404,"USW00014751",1976-07-31,0,0,84,68
2405,"USW00014751",1976-08-01,0,0,78,63
2406,"USW00014751",1976-08-02,0,0,77,58
2407,"USW00014751",1976-08-03,0,0,80,58
2408,"USW00014751",1976-08-04,0,0,81,59
2409,"USW00014751",1976-08-05,0,0,83,62
2410,"USW00014751",1976-08-06,0,0,82,70
2411,"USW00014751",1976-08-07,0,0,77,69
2412,"USW00014751",1976-08-08,0,0,75,67
2413,"USW00014751",1976-08-09,0,0,75,66
2414,"USW00014751",1976-08-10,0,0,80,64
2415,"USW00014751",1976-08-11,0,0,85,63
2416,"USW00014751",1976-08-12,0,0,87,64
2417,"USW00014751",1976-08-13,0,0,89,68
2418,"USW00014751",1976-08-14,0,0,83,66
2419,"USW00014751",1976-08-15,0,0,79,65
2420,"USW00014751",1976-08-16,0,0,76,59
2421,"USW00014751",1976-08-17,0,0,82,58
2422,"USW00014751",1976-08-18,0,0,81,60
2423,"USW00014751",1976-08-19,0,0,78,58
2424,"USW00014751",1976-08-20,0,0,82,57
2425,"USW00014751",1976-08-21,0,0,86,59
2426,"USW00014751",1976-08-22,0,0,89,67
2427,"USW00014751",1976-08-23,0,0,86,66
2428,"USW00014751",1976-08-24,0,0,84,70
2429,"USW00014751",1976-08-25,0,0,84,72
2430,"USW00014751",1976-08-26,0,0,89,71
2431,"USW00014751",1976-08-27,0,0,78,71
2432,"USW00014751",1976-08-28,0,0,83,70
2433,"USW00014751",1976-08-29,0,0,85,62
2434,"USW00014751",1976-08-30,0,0,73,54
2435,"USW00014751",1976-08-31,0,0,76,45
2436,"USW00014751",1976-09-01,0,0,82,54
2437,"USW00014751",1976-09-02,0,0,70,58
2438,"USW00014751",1976-09-03,0,0,72,51
2439,"USW00014751",1976-09-04,0,0,80,59
2440,"USW00014751",1976-09-05,0,0,79,61
2441,"USW00014751",1976-09-06,0,0,74,48
2442,"USW00014751",1976-09-07,0,0,81,46
2443,"USW00014751",1976-09-08,0,0,90,60
2444,"USW00014751",1976-09-09,0,0,86,60
2445,"USW00014751",1976-09-10,0,0,71,52
2446,"USW00014751",1976-09-11,0,0,74,49
2447,"USW00014751",1976-09-12,0,0,84,56
2448,"USW00014751",1976-09-13,0,0,86,54
2449,"USW00014751",1976-09-14,0,0,86,57
2450,"USW00014751",1976-09-15,0,0,75,65
2451,"USW00014751",1976-09-16,0,0,71,65
2452,"USW00014751",1976-09-17,0,0,78,63
2453,"USW00014751",1976-09-18,0,0,72,58
2454,"USW00014751",1976-09-19,0,0,80,58
2455,"USW00014751",1976-09-20,0,0,77,58
2456,"USW00014751",1976-09-21,0,0,75,53
2457,"USW00014751",1976-09-22,0,0,63,47
2458,"USW00014751",1976-09-23,0,0,75,41
2459,"USW00014751",1976-09-24,0,0,64,52
2460,"USW00014751",1976-09-25,0,0,68,52
2461,"USW00014751",1976-09-26,0,0,68,54
2462,"USW00014751",1976-09-27,0,0,72,66
2463,"USW00014751",1976-09-28,0,0,66,49
2464,"USW00014751",1976-09-29,0,0,68,44
