"ob_number","station_code","ob_date","snow_fall","snow_depth","temp_max","temp_min"
183,"USC00366233",1970-07-02,0,0,90,69
184,"USC00366233",1970-07-03,0,0,87,66
185,"USC00366233",1970-07-04,0,0,86,67
186,"USC00366233",1970-07-05,0,0,76,54
187,"USC00366233",1970-07-06,0,0,79,45
188,"USC00366233",1970-07-07,0,0,83,53
189,"USC00366233",1970-07-08,0,0,82,57
190,"USC00366233",1970-07-09,0,0,78,61
191,"USC00366233",1970-07-10,0,0,78,61
192,"USC00366233",1970-07-11,0,0,78,58
193,"USC00366233",1970-07-12,0,0,83,58
194,"USC00366233",1970-07-13,0,0,85,56
195,"USC00366233",1970-07-14,0,0,87,64
196,"USC00366233",1970-07-15,0,0,89,69
197,"USC00366233",1970-07-16,0,0,87,62
198,"USC00366233",1970-07-17,0,0,87,52
199,"USC00366233",1970-07-18,0,0,85,50
200,"USC00366233",1970-07-19,0,0,85,58
201,"USC00366233",1970-07-20,0,0,79,60
202,"USC00366233",1970-07-21,0,0,73,51
203,"USC00366233",1970-07-22,0,0,78,48
204,"USC00366233",1970-07-23,0,0,78,54
205,"USC00366233",1970-07-24,0,0,89,64
206,"USC00366233",1970-07-25,0,0,88,62
207,"USC00366233",1970-07-26,0,0,89,63
208,"USC00366233",1970-07-27,0,0,90,62
209,"USC00366233",1970-07-28,0,0,82,66
210,"USC00366233",1970-07-29,0,0,88,67
211,"USC00366233",1970-07-30,0,0,82,67
212,"USC00366233",1970-07-31,0,0,87,68
213,"USC00366233",1970-08-01,0,0,88,66
214,"USC00366233",1970-08-02,0,0,86,59
215,"USC00366233",1970-08-03,0,0,81,59
216,"USC00366233",1970-08-04,0,0,78,48
217,"USC00366233",1970-08-05,0,0,74,51
218,"USC00366233",1970-08-06,0,0,80,51
219,"USC00366233",1970-08-07,0,0,83,53
220,"USC00366233",1970-08-08,0,0,85,58
221,"USC00366233",1970-08-09,0,0,84,62
222,"USC00366233",1970-08-10,0,0,83,60
223,"USC00366233",1970-08-11,0,0,86,54
224,"USC00366233",1970-08-12,0,0,86,59
225,"USC00366233",1970-08-13,0,0,87,59
226,"USC00366233",1970-08-14,0,0,88,58
227,"USC00366233",1970-08-15,0,0,89,60
228,"USC00366233",1970-08-16,0,0,88,64
229,"USC00366233",1970-08-17,0,0,82,63
230,"USC00366233",1970-08-18,0,0,84,52
231,"USC00366233",1970-08-19,0,0,89,63
232,"USC00366233",1970-08-20,0,0,85,65
233,"USC00366233",1970-08-21,0,0,82,55
234,"USC00366233",1970-08-22,0,0,80,48
235,"USC00366233",1970-08-23,0,0,79,64
236,"USC00366233",1970-08-24,0,0,77,51
237,"USC00366233",1970-08-25,0,0,81,49
238,"USC00366233",1970-08-26,0,0,85,54
239,"USC00366233",1970-08-27,0,0,86,54
240,"USC00366233",1970-08-28,0,0,87,53
241,"USC00366233",1970-08-29,0,0,86,65
242,"USC00366233",1970-08-30,0,0,88,62
243,"USC00366233",1970-08-31,0,0,86,57
244,"USC00366233",1970-09-01,0,0,74,42
245,"USC00366233",1970-09-02,0,0,77,40
246,"USC00366233",1970-09-03,0,0,83,54
247,"USC00366233",1970-09-04,0,0,86,70
248,"USC00366233",1970-09-05,0,0,85,61
249,"USC00366233",1970-09-06,0,0,79,51
250,"USC00366233",1970-09-07,0,0,83,54
251,"USC00366233",1970-09-08,0,0,86,54
252,"USC00366233",1970-09-09,0,0,83,65
253,"USC00366233",1970-09-10,0,0,81,63
254,"USC00366233",1970-09-11,0,0,81,44
255,"USC00366233",1970-09-12,0,0,80,42
256,"USC00366233",1970-09-13,0,0,83,54
257,"USC00366233",1970-09-14,0,0,83,58
258,"USC00366233",1970-09-15,0,0,82,61
259,"USC00366233",1970-09-16,0,0,79,63
260,"USC00366233",1970-09-17,0,0,86,48
261,"USC00366233",1970-09-18,0,0,86,67
262,"USC00366233",1970-09-19,0,0,75,51
263,"USC00366233",1970-09-20,0,0,81,46
264,"USC00366233",1970-09-21,0,0,87,66
265,"USC00366233",1970-09-22,0,0,90,71
266,"USC00366233",1970-09-23,0,0,89,64
267,"USC00366233",1970-09-24,0,0,89,64
268,"USC00366233",1970-09-25,0,0,88,67
269,"USC00366233",1970-09-26,0,0,84,60
270,"USC00366233",1970-09-27,0,0,82,54
271,"USC00366233",1970-09-28,0,0,61,45
272,"USC00366233",1970-09-29,0,0,59,39
273,"USC00366233",1970-09-30,0,0,67,45
274,"USC00366233",1970-10-01,0,0,65,39
275,"USC00366233",1970-10-02,0,0,74,40
276,"USC00366233",1970-10-03,0,0,69,51
277,"USC00366233",1970-10-04,0,0,69,36
278,"USC00366233",1970-10-05,0,0,70,35
279,"USC00366233",1970-10-06,0,0,80,52
280,"USC00366233",1970-10-07,0,0,79,46
281,"USC00366233",1970-10-08,0,0,79,50
282,"USC00366233",1970-10-09,0,0,79,61
283,"USC00366233",1970-10-10,0,0,77,55
284,"USC00366233",1970-10-11,0,0,68,50
285,"USC00366233",1970-10-12,0,0,73,57
286,"USC00366233",1970-10-13,0,0,74,61
287,"USC00366233",1970-10-14,0,0,73,56
288,"USC00366233",1970-10-15,0,0,65,49
289,"USC00366233",1970-10-16,0,0,51,35
290,"USC00366233",1970-10-17,0,0,55,31
291,"USC00366233",1970-10-18,0,0,62,33
292,"USC00366233",1970-10-19,0,0,65,34
293,"USC00366233",1970-10-20,0,0,63,37
294,"USC00366233",1970-10-21,0,0,60,50
295,"USC00366233",1970-10-22,0,0,64,53
296,"USC00366233",1970-10-23,0,0,65,51
297,"USC00366233",1970-10-24,0,0,65,36
298,"USC00366233",1970-10-25,0,0,68,49
299,"USC00366233",1970-10-26,0,0,68,38
300,"USC00366233",1970-10-27,0,0,66,39
301,"USC00366233",1970-10-28,0,0,57,41
302,"USC00366233",1970-10-29,0,0,60,45
303,"USC00366233",1970-10-30,0,0,55,49
304,"USC00366233",1970-10-31,0,0,61,50
305,"USC00366233",1970-11-01,0,0,63,50
306,"USC00366233",1970-11-02,0,0,63,51
307,"USC00366233",1970-11-03,0,0,60,40
308,"USC00366233",1970-11-04,0,0,48,39
309,"USC00366233",1970-11-05,0,0,48,39
310,"USC00366233",1970-11-06,0,0,54,39
311,"USC00366233",1970-11-07,0,0,60,37
312,"USC00366233",1970-11-08,0,0,61,29
313,"USC00366233",1970-11-09,0,0,64,37
314,"USC00366233",1970-11-10,0,0,58,48
315,"USC00366233",1970-11-11,0,0,59,46
316,"USC00366233",1970-11-12,0,0,56,50
317,"USC00366233",1970-11-13,0,0,52,45
318,"USC00366233",1970-11-14,0,0,47,41
319,"USC00366233",1970-11-15,0,0,43,36
320,"USC00366233",1970-11-16,0,0,38,30
321,"USC00366233",1970-11-17,0,0,41,29
322,"USC00366233",1970-11-18,0,0,50,31
323,"USC00366233",1970-11-19,0,0,52,29
324,"USC00366233",1970-11-20,0,0,54,37
325,"USC00366233",1970-11-21,0,0,47,36
326,"USC00366233",1970-11-22,0,0,54,38
327,"USC00366233",1970-11-23,0,0,48,16
328,"USC00366233",1970-11-24,0,0,28,15
329,"USC00366233",1970-11-25,0,0,27,14
330,"USC00366233",1970-11-26,0,0,45,22
331,"USC00366233",1970-11-27,0,0,53,42
332,"USC00366233",1970-11-28,0,0,55,44
333,"USC00366233",1970-11-29,0,0,53,41
334,"USC00366233",1970-11-30,0,0,54,39
335,"USC00366233",1970-12-01,0,0,65,30
336,"USC00366233",1970-12-02,0,0,65,41
337,"USC00366233",1970-12-03,0,0,52,30
338,"USC00366233",1970-12-04,0,0,59,29
339,"USC00366233",1970-12-05,0,0,37,29
340,"USC00366233",1970-12-06,0,0,38,19
341,"USC00366233",1970-12-07,1.5,2,31,15
342,"USC00366233",1970-12-08,0,1,45,14
343,"USC00366233",1970-12-09,0,0,52,39
344,"USC00366233",1970-12-10,0,0,49,34
345,"USC00366233",1970-12-11,0,0,46,29
346,"USC00366233",1970-12-12,0,0,46,29
347,"USC00366233",1970-12-13,0,0,40,33
348,"USC00366233",1970-12-14,0,0,41,29
349,"USC00366233",1970-12-15,0,0,41,19
350,"USC00366233",1970-12-16,0,0,37,22
351,"USC00366233",1970-12-17,0,0,38,33
352,"USC00366233",1970-12-18,0,0,37,32
353,"USC00366233",1970-12-19,0,0,55,29
354,"USC00366233",1970-12-20,0,0,40,29
355,"USC00366233",1970-12-21,0,0,33,21
356,"USC00366233",1970-12-22,0,0,42,28
357,"USC00366233",1970-12-23,0,0,50,31
358,"USC00366233",1970-12-24,0,0,49,21
359,"USC00366233",1970-12-25,0,0,30,18
360,"USC00366233",1970-12-26,1,1,31,14
361,"USC00366233",1970-12-27,1,2,29,15
362,"USC00366233",1970-12-28,0.5,2,26,11
363,"USC00366233",1970-12-29,0,2,30,15
364,"USC00366233",1970-12-30,0,2,29,10
365,"USC00366233",1970-12-31,0,1,29,14
366,"USC00366233",1971-01-01,0.1,1,35,18
367,"USC00366233",1971-01-02,0,0,38,28
368,"USC00366233",1971-01-03,0,0,37,14
369,"USC00366233",1971-01-04,0,0,53,31
370,"USC00366233",1971-01-05,0,0,54,25
371,"USC00366233",1971-01-06,0,0,26,11
372,"USC00366233",1971-01-07,0,0,21,6
373,"USC00366233",1971-01-08,0,0,21,3
374,"USC00366233",1971-01-09,0,0,34,7
375,"USC00366233",1971-01-10,0,0,40,20
376,"USC00366233",1971-01-11,0,0,41,23
377,"USC00366233",1971-01-12,0,0,41,21
378,"USC00366233",1971-01-13,0,0,30,11
379,"USC00366233",1971-01-14,0,0,48,29
380,"USC00366233",1971-01-15,0,0,35,22
381,"USC00366233",1971-01-16,0,0,23,14
382,"USC00366233",1971-01-17,0.5,1,24,11
383,"USC00366233",1971-01-18,0,1,23,-1
384,"USC00366233",1971-01-19,1,1,20,-7
385,"USC00366233",1971-01-20,0.5,2,24,10
386,"USC00366233",1971-01-21,0,1,35,13
387,"USC00366233",1971-01-22,0.5,2,39,19
388,"USC00366233",1971-01-23,0,0,37,27
389,"USC00366233",1971-01-24,0,0,42,18
390,"USC00366233",1971-01-25,0,0,39,31
391,"USC00366233",1971-01-26,0,0,42,17
392,"USC00366233",1971-01-27,1.5,2,19,8
393,"USC00366233",1971-01-28,0,2,15,4
394,"USC00366233",1971-01-29,0,1,21,2
395,"USC00366233",1971-01-30,0.5,1,46,14
396,"USC00366233",1971-01-31,0,1,18,-4
397,"USC00366233",1971-02-01,0,1,8,-6
398,"USC00366233",1971-02-02,0,1,12,-6
399,"USC00366233",1971-02-03,0,1,33,-1
400,"USC00366233",1971-02-04,0.2,1,33,20
401,"USC00366233",1971-02-05,0,0,49,32
402,"USC00366233",1971-02-06,0,0,38,28
403,"USC00366233",1971-02-07,0,0,35,19
404,"USC00366233",1971-02-08,1.5,2,33,26
405,"USC00366233",1971-02-09,7.5,9,27,8
406,"USC00366233",1971-02-10,0,9,21,1
407,"USC00366233",1971-02-11,0,9,43,10
408,"USC00366233",1971-02-12,0,5,44,39
409,"USC00366233",1971-02-13,3.5,6,40,13
410,"USC00366233",1971-02-14,1.5,6,22,10
411,"USC00366233",1971-02-15,0,4,33,16
412,"USC00366233",1971-02-16,0,4,37,25
413,"USC00366233",1971-02-17,0,4,41,20
414,"USC00366233",1971-02-18,0,4,52,23
415,"USC00366233",1971-02-19,0,2,52,32
416,"USC00366233",1971-02-20,0,0,51,40
417,"USC00366233",1971-02-21,0,0,40,33
418,"USC00366233",1971-02-22,0,0,43,29
419,"USC00366233",1971-02-23,0,0,43,30
420,"USC00366233",1971-02-24,0.5,1,34,29
421,"USC00366233",1971-02-25,0,0,51,31
422,"USC00366233",1971-02-26,0,0,64,32
423,"USC00366233",1971-02-27,0,0,61,40
424,"USC00366233",1971-02-28,0,0,52,34
425,"USC00366233",1971-03-01,0,0,49,26
426,"USC00366233",1971-03-02,0,0,45,22
427,"USC00366233",1971-03-03,0,0,36,22
428,"USC00366233",1971-03-04,7,7,30,15
429,"USC00366233",1971-03-05,0,3,45,20
430,"USC00366233",1971-03-06,0,0,46,28
431,"USC00366233",1971-03-07,NA,0,46,29
432,"USC00366233",1971-03-08,NA,2,29,19
433,"USC00366233",1971-03-09,0.5,1,33,13
434,"USC00366233",1971-03-10,0,0,42,17
435,"USC00366233",1971-03-11,0,0,42,27
436,"USC00366233",1971-03-12,0,0,41,24
437,"USC00366233",1971-03-13,0,0,44,34
438,"USC00366233",1971-03-14,0,0,72,21
439,"USC00366233",1971-03-15,0,0,72,49
440,"USC00366233",1971-03-16,0,0,50,32
441,"USC00366233",1971-03-17,0.5,1,35,22
442,"USC00366233",1971-03-18,0,0,42,16
443,"USC00366233",1971-03-19,0,0,43,35
444,"USC00366233",1971-03-20,0,0,41,29
445,"USC00366233",1971-03-21,0,0,43,28
446,"USC00366233",1971-03-22,0,0,42,28
447,"USC00366233",1971-03-23,0.5,1,35,19
448,"USC00366233",1971-03-24,1,1,33,19
449,"USC00366233",1971-03-25,0,0,35,11
450,"USC00366233",1971-03-26,0,0,44,22
451,"USC00366233",1971-03-27,0,0,50,18
452,"USC00366233",1971-03-28,0,0,61,34
453,"USC00366233",1971-03-29,0,0,60,33
454,"USC00366233",1971-03-30,0,0,38,29
455,"USC00366233",1971-03-31,0,0,54,16
456,"USC00366233",1971-04-01,0,0,64,31
457,"USC00366233",1971-04-02,0,0,62,34
458,"USC00366233",1971-04-03,0,0,49,31
459,"USC00366233",1971-04-04,0,0,47,18
460,"USC00366233",1971-04-05,0,0,47,21
461,"USC00366233",1971-04-06,0,0,49,27
462,"USC00366233",1971-04-07,0,0,52,20
463,"USC00366233",1971-04-08,0,0,59,20
464,"USC00366233",1971-04-09,0,0,73,31
465,"USC00366233",1971-04-10,0,0,68,32
466,"USC00366233",1971-04-11,0,0,70,21
467,"USC00366233",1971-04-12,0,0,79,29
468,"USC00366233",1971-04-13,0,0,78,51
469,"USC00366233",1971-04-14,0,0,59,32
470,"USC00366233",1971-04-15,0,0,53,20
471,"USC00366233",1971-04-16,0,0,63,27
472,"USC00366233",1971-04-17,0,0,62,29
473,"USC00366233",1971-04-18,0,0,65,36
474,"USC00366233",1971-04-19,0,0,71,31
475,"USC00366233",1971-04-20,0,0,72,29
476,"USC00366233",1971-04-21,0,0,72,42
477,"USC00366233",1971-04-22,0,0,52,28
478,"USC00366233",1971-04-23,0,0,59,24
479,"USC00366233",1971-04-24,0,0,58,31
480,"USC00366233",1971-04-25,0,0,57,30
481,"USC00366233",1971-04-26,0,0,55,41
482,"USC00366233",1971-04-27,0,0,53,24
483,"USC00366233",1971-04-28,0,0,66,46
484,"USC00366233",1971-04-29,0,0,61,39
485,"USC00366233",1971-04-30,0,0,55,41
486,"USC00366233",1971-05-01,0,0,59,25
487,"USC00366233",1971-05-02,0,0,59,34
488,"USC00366233",1971-05-03,0,0,50,36
489,"USC00366233",1971-05-04,0,0,62,25
490,"USC00366233",1971-05-05,0,0,70,41
491,"USC00366233",1971-05-06,0,0,62,50
492,"USC00366233",1971-05-07,0,0,69,34
493,"USC00366233",1971-05-08,0,0,69,49
494,"USC00366233",1971-05-09,0,0,70,34
495,"USC00366233",1971-05-10,0,0,74,35
496,"USC00366233",1971-05-11,0,0,76,40
497,"USC00366233",1971-05-12,0,0,76,45
498,"USC00366233",1971-05-13,0,0,56,45
499,"USC00366233",1971-05-14,0,0,68,36
500,"USC00366233",1971-05-15,0,0,77,36
501,"USC00366233",1971-05-16,0,0,78,55
502,"USC00366233",1971-05-17,0,0,77,45
503,"USC00366233",1971-05-18,0,0,87,44
504,"USC00366233",1971-05-19,0,0,86,53
505,"USC00366233",1971-05-20,0,0,84,57
506,"USC00366233",1971-05-21,0,0,75,41
507,"USC00366233",1971-05-22,0,0,67,34
508,"USC00366233",1971-05-23,0,0,73,32
509,"USC00366233",1971-05-24,0,0,78,41
510,"USC00366233",1971-05-25,0,0,79,59
511,"USC00366233",1971-05-26,0,0,65,50
512,"USC00366233",1971-05-27,0,0,55,42
513,"USC00366233",1971-05-28,0,0,65,34
514,"USC00366233",1971-05-29,0,0,72,38
515,"USC00366233",1971-05-30,0,0,76,42
516,"USC00366233",1971-05-31,0,0,78,38
517,"USC00366233",1971-06-01,0,0,81,47
518,"USC00366233",1971-06-02,0,0,80,61
519,"USC00366233",1971-06-03,0,0,82,62
520,"USC00366233",1971-06-04,0,0,84,55
521,"USC00366233",1971-06-05,0,0,89,55
522,"USC00366233",1971-06-06,0,0,88,65
523,"USC00366233",1971-06-07,0,0,84,59
524,"USC00366233",1971-06-08,0,0,83,62
525,"USC00366233",1971-06-09,0,0,71,53
526,"USC00366233",1971-06-10,0,0,79,42
527,"USC00366233",1971-06-11,0,0,83,46
528,"USC00366233",1971-06-12,0,0,80,59
529,"USC00366233",1971-06-13,0,0,82,65
530,"USC00366233",1971-06-14,0,0,79,60
531,"USC00366233",1971-06-15,0,0,75,60
532,"USC00366233",1971-06-16,0,0,74,56
533,"USC00366233",1971-06-17,0,0,78,48
534,"USC00366233",1971-06-18,0,0,85,51
535,"USC00366233",1971-06-19,0,0,89,61
536,"USC00366233",1971-06-20,0,0,88,67
537,"USC00366233",1971-06-21,0,0,88,64
538,"USC00366233",1971-06-22,0,0,81,55
539,"USC00366233",1971-06-23,0,0,83,56
540,"USC00366233",1971-06-24,0,0,85,56
541,"USC00366233",1971-06-25,0,0,88,61
542,"USC00366233",1971-06-26,0,0,87,66
543,"USC00366233",1971-06-27,0,0,89,58
544,"USC00366233",1971-06-28,0,0,96,70
545,"USC00366233",1971-06-29,0,0,96,69
546,"USC00366233",1971-06-30,0,0,92,68
547,"USC00366233",1971-07-01,0,0,89,72
548,"USC00366233",1971-07-02,0,0,83,62
549,"USC00366233",1971-07-03,0,0,82,47
550,"USC00366233",1971-07-04,0,0,86,48
551,"USC00366233",1971-07-05,0,0,87,58
552,"USC00366233",1971-07-06,0,0,87,68
553,"USC00366233",1971-07-07,0,0,91,54
554,"USC00366233",1971-07-08,0,0,91,57
555,"USC00366233",1971-07-09,0,0,87,68
556,"USC00366233",1971-07-10,0,0,86,56
557,"USC00366233",1971-07-11,0,0,84,61
558,"USC00366233",1971-07-12,0,0,79,56
559,"USC00366233",1971-07-13,0,0,83,53
560,"USC00366233",1971-07-14,0,0,83,53
561,"USC00366233",1971-07-15,0,0,82,47
562,"USC00366233",1971-07-16,0,0,83,56
563,"USC00366233",1971-07-17,0,0,83,61
564,"USC00366233",1971-07-18,0,0,79,44
565,"USC00366233",1971-07-19,0,0,80,61
566,"USC00366233",1971-07-20,0,0,75,56
567,"USC00366233",1971-07-21,0,0,81,47
568,"USC00366233",1971-07-22,0,0,84,51
569,"USC00366233",1971-07-23,0,0,85,56
570,"USC00366233",1971-07-24,0,0,80,65
571,"USC00366233",1971-07-25,0,0,83,62
572,"USC00366233",1971-07-26,0,0,83,65
573,"USC00366233",1971-07-27,0,0,75,53
574,"USC00366233",1971-07-28,0,0,82,47
575,"USC00366233",1971-07-29,0,0,83,64
576,"USC00366233",1971-07-30,0,0,76,50
